Occupation,Employment level - November 2021 ('000),Projected employment level - November 2026 ('000),Projected employment growth - five years to November 2026 ('000),Projected employment growth - five years to November 2026 (%),,
Electrotechnology and Telecommunications Trades Workers nfd,0.1,0.1,0.0,-11.3,,
Food Trades Workers,164.5,177.9,13.4,8.1,,
Food Trades Workers,164.5,177.9,13.4,8.1,,
Bakers and Pastrycooks,30.0,30.8,0.9,2.9,,
Butchers and Smallgoods Makers,8.2,9.2,0.9,11.2,,
Chefs,81.1,92.3,11.2,13.9,,
Cooks,44.8,45.2,0.4,0.8,,
Food Trades Workers nfd,0.1,0.1,0.0,0.2,,
Skilled Animal and Horticultural Workers,144.7,161.7,17.0,11.8,,
"Animal Attendants and Trainers, and Shearers",39.2,44.6,5.3,13.5,,
Animal Attendants and Trainers,20.7,23.8,3.1,14.9,,
Shearers,4.2,4.1,-0.1,-3.3,,
Veterinary Nurses,15.4,17.8,2.4,15.4,,
"Animal Attendants and Trainers, and Shearers nfd",0.1,0.1,0.0,13.1,,
Horticultural Trades Workers,105.2,116.9,11.7,11.1,,
Florists,6.1,6.1,0.0,0.0,,
Gardeners,77.6,88.0,10.5,13.5,,
Greenkeepers,18.7,20.1,1.4,7.2,,
Nurserypersons,3.1,3.0,-0.1,-4.3,,
Horticultural Trades Workers nfd,0.1,0.1,0.0,11.1,,
Skilled Animal and Horticultural Workers nfd,0.1,0.1,0.0,0.0,,
Skilled Animal and Horticultural Workers nfd,0.1,0.1,0.0,0.0,,
Other Technicians and Trades Workers,192.1,202.1,10.0,5.2,,
Hairdressers,63.5,69.6,6.1,9.6,,
Hairdressers,63.5,69.6,6.1,9.6,,
Printing Trades Workers,14.2,13.3,-1.0,-6.7,,
Print Finishers and Screen Printers,4.1,4.1,0.0,0.2,,
Graphic Pre-press Trades Workers,2.1,2.1,-0.1,-4.1,,
Printers,6.8,5.9,-0.9,-12.8,,
Printing Trades Workers nfd,0.1,0.1,0.0,-9.8,,
"Textile, Clothing and Footwear Trades Workers",15.0,16.2,1.2,7.9,,
Canvas and Leather Goods Makers,1.7,1.5,-0.2,-9.0,,
Clothing Trades Workers,8.2,9.0,0.8,9.5,,
Upholsterers,4.1,4.7,0.6,13.5,,
"Textile, Clothing and Footwear Trades Workers nfd",0.1,0.1,0.0,0.0,,
Wood Trades Workers,30.3,31.2,0.9,3.0,,
Cabinetmakers,27.7,29.0,1.3,4.7,,
Wood Machinists and Other Wood Trades Workers,3.6,3.2,-0.4,-11.0,,
Wood Trades Workers nfd,0.1,0.1,0.0,0.0,,
Miscellaneous Technicians and Trades Workers,65.6,68.4,2.8,4.2,,
Boat Builders and Shipwrights,5.1,5.1,0.0,0.1,,
"Chemical, Gas, Petroleum and Power Generation Plant Operators",9.4,9.9,0.4,4.7,,
"Gallery, Library and Museum Technicians",8.3,8.5,0.2,2.9,,
Jewellers,1.2,1.2,0.0,-2.3,,
Performing Arts Technicians,18.8,19.6,0.8,4.3,,
Signwriters,5.6,5.6,0.1,0.9,,
Other Miscellaneous Technicians and Trades Workers,20.8,22.1,1.3,6.1,,
Miscellaneous Technicians and Trades Workers nfd,0.1,0.1,0.0,-4.0,,
Other Technicians and Trades Workers nfd,0.1,0.1,0.0,19.0,,
Other Technicians and Trades Workers nfd,0.1,0.1,0.0,19.0,,
Technicians and Trades Workers nfd,3.7,4.4,0.6,16.8,,
Technicians and Trades Workers nfd,3.7,4.4,0.6,16.8,,
Technicians and Trades Workers nfd,3.7,4.4,0.6,16.8,,
COMMUNITY AND PERSONAL SERVICE WORKERS,1402.9,1591.8,188.9,13.5,,
Health and Welfare Support Workers,142.2,167.0,24.9,17.5,,
Health and Welfare Support Workers,142.2,167.0,24.9,17.5,,
Ambulance Officers and Paramedics,19.4,21.0,1.6,8.4,,
"Dental Hygienists, Technicians and Therapists",6.9,7.3,0.4,5.1,,
Diversional Therapists,1.7,1.8,0.1,5.1,,
Enrolled and Mothercraft Nurses,22.3,22.6,0.3,1.3,,
Indigenous Health Workers,2.0,2.4,0.4,17.4,,
Massage Therapists,14.9,18.0,3.1,20.6,,
Welfare Support Workers,75.6,94.7,19.1,25.2,,
Health and Welfare Support Workers nfd,0.1,0.1,0.0,17.4,,
Carers and Aides,643.7,756.7,113.0,17.5,,
Child Carers,134.2,142.1,7.9,5.9,,
Child Carers,134.2,142.1,7.9,5.9,,
Education Aides,100.9,118.5,17.6,17.4,,
Education Aides,100.9,118.5,17.6,17.4,,
Personal Carers and Assistants,401.4,488.8,87.3,21.8,,
Aged and Disabled Carers,266.9,341.8,74.9,28.0,,
Dental Assistants,35.8,38.1,2.3,6.5,,
Nursing Support and Personal Care Workers,97.6,107.0,9.4,9.6,,
Special Care Workers,5.1,5.9,0.7,14.2,,
Personal Carers and Assistants nfd,0.1,0.1,0.0,15.6,,
Carers and Aides nfd,5.5,5.6,0.1,1.3,,
Carers and Aides nfd,5.5,5.6,0.1,1.3,,
Hospitality Workers,272.0,299.7,27.8,10.2,,
Hospitality Workers,272.0,299.7,27.8,10.2,,
Bar Attendants and Baristas,86.7,93.4,6.7,7.7,,
Cafe Workers,30.8,33.3,2.5,8.0,,
Gaming Workers,8.6,10.1,1.5,17.4,,
Hotel Service Managers,5.5,6.0,0.5,8.4,,
Waiters,125.3,140.3,15.0,12.0,,
Other Hospitality Workers,9.0,9.7,0.7,7.5,,
Hospitality Workers nfd,11.1,12.0,0.9,8.6,,
Protective Service Workers,171.5,181.3,9.8,5.7,,
"Defence Force Members, Fire Fighters and Police",94.2,100.2,6.0,6.4,,
Defence Force Members - Other Ranks,0.1,0.1,0.0,6.3,,
Fire and Emergency Workers,24.4,24.9,0.5,1.9,,
Police,71.1,76.6,5.6,7.8,,
"Defence Force Members, Fire Fighters and Police nfd",0.1,0.1,0.0,6.3,,
Prison and Security Officers,75.1,78.8,3.8,5.0,,
Prison Officers,14.6,15.3,0.8,5.3,,
Security Officers and Guards,61.1,64.1,3.0,4.9,,
Prison and Security Officers nfd,0.1,0.1,0.0,0.0,,
Protective Service Workers nfd,0.1,0.1,0.0,5.8,,
Protective Service Workers nfd,0.1,0.1,0.0,5.8,,
Sports and Personal Service Workers,169.8,183.3,13.5,8.0,,
Personal Service and Travel Workers,84.2,89.9,5.8,6.9,,
Beauty Therapists,37.8,42.4,4.6,12.2,,
Driving Instructors,7.1,7.7,0.6,8.7,,
Funeral Workers,3.2,3.3,0.2,5.7,,
"Gallery, Museum and Tour Guides",5.1,4.8,-0.3,-6.2,,
Personal Care Consultants,6.1,6.6,0.5,8.5,,
Tourism and Travel Advisers,13.4,11.6,-1.8,-13.6,,
Travel Attendants,4.5,5.5,1.1,23.9,,
Other Personal Service Workers,10.6,11.6,0.9,8.7,,
Personal Service and Travel Workers nfd,0.1,0.1,0.0,6.6,,
Sports and Fitness Workers,88.0,95.8,7.8,8.8,,
Fitness Instructors,36.3,39.8,3.6,9.8,,
Outdoor Adventure Guides,1.3,1.4,0.0,3.0,,
"Sports Coaches, Instructors and Officials",40.1,44.0,3.9,9.8,,
Sportspersons,8.1,8.3,0.2,2.7,,
Sports and Fitness Workers nfd,0.1,0.1,0.0,9.0,,
Sports and Personal Service Workers nfd,0.1,0.1,0.0,0.0,,
Sports and Personal Service Workers nfd,0.1,0.1,0.0,0.0,,
Community and Personal Service Workers nfd,0.1,0.1,0.0,0.0,,
Community and Personal Service Workers nfd,0.1,0.1,0.0,0.0,,
Community and Personal Service Workers nfd,0.1,0.1,0.0,0.0,,
CLERICAL AND ADMINISTRATIVE WORKERS,1721.4,1788.0,66.6,3.9,,
Office Managers and Program Administrators,293.3,314.6,21.3,7.3,,
"Contract, Program and Project Administrators",127.8,139.7,11.9,9.3,,
"Contract, Program and Project Administrators",127.8,139.7,11.9,9.3,,
Office and Practice Managers,173.8,183.2,9.4,5.4,,
Office Managers,149.3,156.5,7.3,4.9,,
Practice Managers,22.4,24.6,2.2,9.6,,
Office and Practice Managers nfd,0.1,0.1,0.0,-1.4,,
Office Managers and Program Administrators nfd,0.1,0.1,0.0,-6.9,,
Office Managers and Program Administrators nfd,0.1,0.1,0.0,-6.9,,
Personal Assistants and Secretaries,93.8,84.9,-8.9,-9.5,,
Personal Assistants and Secretaries,93.8,84.9,-8.9,-9.5,,
Personal Assistants,48.3,48.2,-0.1,-0.1,,
Secretaries,44.9,36.1,-8.8,-19.6,,
Personal Assistants and Secretaries nfd,0.1,0.1,0.0,-9.5,,
General Clerical Workers,317.3,349.1,31.7,10.0,,
General Clerks,275.7,311.4,35.7,12.9,,
General Clerks,275.7,311.4,35.7,12.9,,
Keyboard Operators,49.8,45.8,-4.0,-8.1,,
Keyboard Operators,49.8,45.8,-4.0,-8.1,,
General Clerical Workers nfd,0.4,0.5,0.1,12.9,,
General Clerical Workers nfd,0.4,0.5,0.1,12.9,,
Inquiry Clerks and Receptionists,273.6,279.4,5.8,2.1,,
Call or Contact Centre Information Clerks,92.7,94.7,2.0,2.2,,
Call or Contact Centre Workers,33.6,33.8,0.2,0.7,,
Information Officers,59.6,61.4,1.8,3.0,,
Call or Contact Centre Information Clerks nfd,0.1,0.1,0.0,1.7,,
Receptionists,181.7,185.5,3.8,2.1,,
Receptionists,181.7,185.5,3.8,2.1,,
Inquiry Clerks and Receptionists nfd,0.6,0.6,0.0,0.0,,
Inquiry Clerks and Receptionists nfd,0.6,0.6,0.0,0.0,,
Numerical Clerks,377.4,379.3,1.9,0.5,,
Accounting Clerks and Bookkeepers,260.4,262.7,2.2,0.9,,
Accounting Clerks,125.1,130.5,5.4,4.3,,
Bookkeepers,94.4,89.2,-5.3,-5.6,,
Payroll Clerks,42.1,44.2,2.1,4.9,,
Accounting Clerks and Bookkeepers nfd,0.6,0.6,0.0,6.4,,
Financial and Insurance Clerks,117.7,117.4,-0.3,-0.3,,
Bank Workers,29.6,24.4,-5.2,-17.6,,
Credit and Loans Officers,40.1,42.7,2.6,6.4,,
"Insurance, Money Market and Statistical Clerks",50.6,53.0,2.3,4.6,,
Financial and Insurance Clerks nfd,0.6,0.5,0.0,-4.6,,
Numerical Clerks nfd,0.1,0.1,0.0,-9.8,,
Numerical Clerks nfd,0.1,0.1,0.0,-9.8,,
Clerical and Office Support Workers,100.1,101.9,1.8,1.8,,
Clerical and Office Support Workers,100.1,101.9,1.8,1.8,,
Betting Clerks,1.3,1.4,0.1,4.6,,
Couriers and Postal Deliverers,44.2,44.0,-0.2,-0.5,,
Filing and Registry Clerks,20.8,21.7,1.0,4.7,,
Mail Sorters,19.5,21.1,1.6,8.0,,
Survey Interviewers,2.3,2.4,0.1,3.8,,
Switchboard Operators,2.9,2.7,-0.3,-9.9,,
Other Clerical and Office Support Workers,9.1,8.8,-0.3,-3.6,,
Clerical and Office Support Workers nfd,0.4,0.4,0.0,0.3,,
Other Clerical and Administrative Workers,262.3,275.3,13.0,4.9,,
Logistics Clerks,137.7,141.5,3.7,2.7,,
Purchasing and Supply Logistics Clerks,96.8,100.0,3.2,3.3,,
Transport and Despatch Clerks,40.8,41.4,0.6,1.4,,
Logistics Clerks nfd,0.5,0.5,0.0,6.8,,
Miscellaneous Clerical and Administrative Workers,122.6,131.8,9.2,7.5,,
Conveyancers and Legal Executives,17.3,17.4,0.0,0.0,,
Court and Legal Clerks,17.0,18.7,1.7,10.2,,
Debt Collectors,4.1,4.1,0.0,0.0,,
Human Resource Clerks,14.0,14.9,0.8,6.0,,
Inspectors and Regulatory Officers,44.2,49.5,5.2,11.8,,
"Insurance Investigators, Loss Adjusters and Risk Surveyors",4.0,4.4,0.4,10.2,,
Library Assistants,7.5,8.3,0.8,10.0,,
Other Miscellaneous Clerical and Administrative Workers,16.0,16.2,0.2,1.4,,
Miscellaneous Clerical and Administrative Workers nfd,0.1,0.1,0.0,11.1,,
Other Clerical and Administrative Workers nfd,0.1,0.1,0.0,0.0,,
Other Clerical and Administrative Workers nfd,0.1,0.1,0.0,0.0,,
Clerical and Administrative Workers nfd,0.1,0.1,0.0,10.9,,
Clerical and Administrative Workers nfd,0.1,0.1,0.0,10.9,,
Clerical and Administrative Workers nfd,0.1,0.1,0.0,10.9,,
SALES WORKERS,1099.2,1135.8,36.7,3.3,,
Sales Representatives and Agents,227.4,244.1,16.7,7.3,,
Insurance Agents and Sales Representatives,117.8,124.1,6.3,5.3,,
"Auctioneers, and Stock and Station Agents",3.2,3.4,0.2,5.9,,
Insurance Agents,14.6,15.8,1.3,8.9,,
Sales Representatives,98.3,103.1,4.8,4.9,,
Insurance Agents and Sales Representatives nfd,0.1,0.1,0.0,0.0,,
Real Estate Sales Agents,109.5,119.8,10.4,9.5,,
Real Estate Sales Agents,109.5,119.8,10.4,9.5,,
Sales Representatives and Agents nfd,0.1,0.2,0.0,7.3,,
Sales Representatives and Agents nfd,0.1,0.2,0.0,7.3,,
Sales Assistants and Salespersons,692.3,703.7,11.4,1.6,,
Sales Assistants and Salespersons,692.3,703.7,11.4,1.6,,
Sales Assistants (General),521.1,529.7,8.6,1.7,,
ICT Sales Assistants,22.4,24.0,1.6,7.0,,
Motor Vehicle and Vehicle Parts Salespersons,37.2,38.2,1.0,2.7,,
Pharmacy Sales Assistants,25.6,27.6,2.0,7.7,,
Retail Supervisors,36.9,35.6,-1.4,-3.7,,
Service Station Attendants,11.3,10.6,-0.7,-5.9,,
Street Vendors and Related Salespersons,6.1,5.3,-0.9,-14.1,,
Other Sales Assistants and Salespersons,20.8,22.2,1.4,7.0,,
Sales Assistants and Salespersons nfd,7.1,6.8,-0.3,-4.2,,
Sales Support Workers,183.6,192.2,8.6,4.7,,
Checkout Operators and Office Cashiers,147.0,155.6,8.5,5.8,,
Checkout Operators and Office Cashiers,147.0,155.6,8.5,5.8,,
Miscellaneous Sales Support Workers,40.1,40.2,0.0,0.1,,
Models and Sales Demonstrators,5.8,6.5,0.7,12.1,,
Retail and Wool Buyers,7.0,7.0,0.0,0.4,,
Telemarketers,2.7,2.0,-0.7,-26.8,,
Ticket Salespersons,14.0,13.6,-0.3,-2.4,,
Visual Merchandisers,7.6,7.5,-0.1,-1.2,,
Other Sales Support Workers,4.9,5.3,0.4,9.1,,
Miscellaneous Sales Support Workers nfd,0.1,0.1,0.0,0.0,,
Sales Support Workers nfd,0.1,0.1,0.0,4.8,,
Sales Support Workers nfd,0.1,0.1,0.0,4.8,,
Sales Workers nfd,0.7,0.7,0.0,0.3,,
Sales Workers nfd,0.7,0.7,0.0,0.3,,
Sales Workers nfd,0.7,0.7,0.0,0.3,,
MACHINERY OPERATORS AND DRIVERS,841.1,880.8,39.7,4.7,,
Machine and Stationary Plant Operators,172.3,175.3,3.0,1.7,,
Machine Operators,51.8,49.7,-2.1,-4.1,,
"Clay, Concrete, Glass and Stone Processing Machine Operators",2.2,2.1,-0.2,-8.2,,
Industrial Spraypainters,3.9,4.0,0.1,1.6,,
Paper and Wood Processing Machine Operators,5.6,5.7,0.1,1.6,,
Photographic Developers and Printers,0.8,1.0,0.1,15.3,,
Plastics and Rubber Production Machine Operators,6.2,6.6,0.5,7.4,,
Sewing Machinists,10.1,10.2,0.1,1.4,,
Textile and Footwear Production Machine Operators,3.2,3.3,0.1,3.8,,
Other Machine Operators,10.5,8.6,-2.0,-18.7,,
Machine Operators nfd,11.0,10.0,-1.0,-8.8,,
Stationary Plant Operators,119.3,124.5,5.1,4.3,,
"Crane, Hoist and Lift Operators",14.7,14.7,0.1,0.4,,
"Drillers, Miners and Shot Firers",66.0,75.9,9.9,14.9,,
Engineering Production Workers,15.9,13.7,-2.2,-13.9,,
Other Stationary Plant Operators,21.6,19.0,-2.6,-11.9,,
Stationary Plant Operators nfd,0.3,0.3,0.0,-1.4,,
Machine and Stationary Plant Operators nfd,0.4,0.4,0.0,-1.0,,
Machine and Stationary Plant Operators nfd,0.4,0.4,0.0,-1.0,,
Mobile Plant Operators,145.4,148.6,3.2,2.2,,
Mobile Plant Operators,145.4,148.6,3.2,2.2,,
"Agricultural, Forestry and Horticultural Plant Operators",15.4,17.0,1.6,10.6,,
Earthmoving Plant Operators,44.4,44.7,0.3,0.6,,
Forklift Drivers,67.0,68.3,1.4,2.0,,
Other Mobile Plant Operators,13.5,13.7,0.1,0.8,,
Mobile Plant Operators nfd,3.3,3.1,-0.2,-4.8,,
Road and Rail Drivers,362.4,386.6,24.2,6.7,,
"Automobile, Bus and Rail Drivers",108.4,118.4,10.0,9.3,,
Automobile Drivers,46.8,51.8,5.0,10.6,,
Bus and Coach Drivers,49.3,53.3,4.1,8.3,,
Train and Tram Drivers,11.8,12.8,1.0,8.3,,
"Automobile, Bus and Rail Drivers nfd",0.1,0.1,0.0,19.9,,
Delivery Drivers,80.7,92.9,12.2,15.1,,
Delivery Drivers,80.7,92.9,12.2,15.1,,
Truck Drivers,174.2,176.1,1.9,1.1,,
Truck Drivers,174.2,176.1,1.9,1.1,,
Road and Rail Drivers nfd,0.1,0.1,0.0,2.2,,
Road and Rail Drivers nfd,0.1,0.1,0.0,2.2,,
Storepersons,164.2,174.4,10.2,6.2,,
Storepersons,164.2,174.4,10.2,6.2,,
Storepersons,164.2,174.4,10.2,6.2,,
Machinery Operators and Drivers nfd,1.6,0.7,-0.9,-58.0,,
Machinery Operators and Drivers nfd,1.6,0.7,-0.9,-58.0,,
Machinery Operators and Drivers nfd,1.6,0.7,-0.9,-58.0,,
LABOURERS,1130.0,1207.8,77.8,6.9,,
Cleaners and Laundry Workers,271.8,288.9,17.1,6.3,,
Cleaners and Laundry Workers,271.8,288.9,17.1,6.3,,
Car Detailers,14.5,15.4,0.9,6.0,,
Commercial Cleaners,163.8,175.7,11.9,7.3,,
Domestic Cleaners,34.8,37.0,2.2,6.3,,
Housekeepers,20.1,20.5,0.3,1.7,,
Laundry Workers,11.0,11.0,0.0,-0.3,,
Other Cleaners,14.8,15.8,1.0,6.8,,
Cleaners and Laundry Workers nfd,13.2,14.0,0.8,6.0,,
Construction and Mining Labourers,160.3,167.9,7.5,4.7,,
Construction and Mining Labourers,160.3,167.9,7.5,4.7,,
Building and Plumbing Labourers,60.6,65.8,5.2,8.7,,
Concreters,34.8,35.4,0.6,1.7,,
Fencers,11.5,12.1,0.6,5.0,,
Insulation and Home Improvement Installers,22.4,24.3,1.9,8.5,,
Paving and Surfacing Labourers,4.9,5.5,0.6,12.2,,
Railway Track Workers,4.9,5.0,0.2,3.4,,
Structural Steel Construction Workers,15.5,14.4,-1.1,-6.9,,
Other Construction and Mining Labourers,5.7,5.2,-0.5,-8.6,,
Construction and Mining Labourers nfd,0.2,0.2,0.0,4.7,,
Factory Process Workers,184.2,197.2,13.0,7.1,,
Food Process Workers,46.7,54.4,7.7,16.4,,
Food and Drink Factory Workers,19.8,23.3,3.5,17.5,,
"Meat Boners and Slicers, and Slaughterers",8.3,9.7,1.4,17.4,,
"Meat, Poultry and Seafood Process Workers",19.8,22.5,2.7,13.8,,
Food Process Workers nfd,0.1,0.1,0.0,14.3,,
Packers and Product Assemblers,91.1,95.1,4.0,4.4,,
Packers,64.4,68.3,3.9,6.0,,
Product Assemblers,26.1,26.3,0.2,0.7,,
Packers and Product Assemblers nfd,0.1,0.1,0.0,10.0,,
Miscellaneous Factory Process Workers,42.8,43.8,0.9,2.2,,
Metal Engineering Process Workers,12.1,13.3,1.2,10.0,,
Plastics and Rubber Factory Workers,1.4,1.3,-0.1,-5.0,,
Product Quality Controllers,10.9,10.7,-0.3,-2.7,,
Timber and Wood Process Workers,5.5,4.8,-0.7,-13.2,,
Other Factory Process Workers,11.4,12.2,0.8,6.9,,
Miscellaneous Factory Process Workers nfd,0.1,0.1,0.0,9.1,,
Factory Process Workers nfd,1.7,2.1,0.4,20.8,,
Factory Process Workers nfd,1.7,2.1,0.4,20.8,,
"Farm, Forestry and Garden Workers",108.2,111.9,3.7,3.4,,
"Farm, Forestry and Garden Workers",108.2,111.9,3.7,3.4,,
Aquaculture Workers,2.0,2.0,0.0,0.0,,
Crop Farm Workers,18.7,19.3,0.7,3.5,,
Forestry and Logging Workers,4.2,4.3,0.1,1.8,,
Garden and Nursery Labourers,35.4,37.6,2.2,6.1,,
Livestock Farm Workers,31.8,32.1,0.3,1.0,,
Mixed Crop and Livestock Farm Workers,2.6,2.7,0.1,2.6,,
"Other Farm, Forestry and Garden Workers",8.1,8.6,0.5,6.1,,
"Farm, Forestry and Garden Workers nfd",6.9,6.8,-0.1,-1.3,,
Food Preparation Assistants,192.6,213.3,20.7,10.8,,
Food Preparation Assistants,192.6,213.3,20.7,10.8,,
Fast Food Cooks,56.9,67.2,10.3,18.0,,
Food Trades Assistants,8.0,8.4,0.5,5.9,,
Kitchenhands,128.1,137.9,9.9,7.7,,
Food Preparation Assistants nfd,0.9,1.0,0.1,13.5,,
Other Labourers,217.7,233.3,15.6,7.1,,
Freight Handlers and Shelf Fillers,84.3,90.4,6.1,7.2,,
Freight and Furniture Handlers,11.9,12.0,0.1,0.7,,
Shelf Fillers,74.5,80.5,6.0,8.0,,
Freight Handlers and Shelf Fillers nfd,0.1,0.1,0.0,7.1,,
Miscellaneous Labourers,131.0,140.5,9.4,7.2,,
Caretakers,5.2,5.5,0.3,5.7,,
Deck and Fishing Hands,6.0,5.7,-0.3,-4.3,,
Handypersons,36.3,38.0,1.8,4.9,,
Motor Vehicle Parts and Accessories Fitters,11.0,11.0,0.0,0.4,,
Printing Assistants and Table Workers,1.4,1.5,0.2,11.0,,
Recycling and Rubbish Collectors,2.5,2.5,0.0,0.2,,
Vending Machine Attendants,5.9,6.3,0.3,5.6,,
Other Miscellaneous Labourers,64.9,72.0,7.1,11.0,,
Other Labourers nfd,0.7,0.7,0.0,7.1,,
Other Labourers nfd,0.7,0.7,0.0,7.1,,
Miscellaneous Labourers nfd,0.1,0.1,0.0,-9.0,,
Labourers nfd,5.6,5.8,0.2,3.3,,
Labourers nfd,5.6,5.8,0.2,3.3,,
Labourers nfd,5.6,5.8,0.2,3.3,,
ALL OCCUPATIONS,"12,951.8","14,128.0","1,176.2",9.1,,
,,,,,,
,,,,,,
,,,,,,
